Timestamp,Error
2025-04-01 12:00:01,Memory usage high
2025-04-01 12:09:19,Memory usage high
2025-04-01 12:16:07,User login failed
2025-04-01 12:20:47,System shutdown
2025-04-01 12:24:51,Disk space low
2025-04-01 12:29:45,System booting...
2025-04-01 12:46:25,System shutdown
2025-04-01 12:49:57,System booting...
2025-04-01 12:56:01,System shutdown
2025-04-01 13:08:42,Disk space low
2025-04-01 13:15:28,Sensor failure detected
2025-04-01 13:19:27,Memory usage high
2025-04-01 13:26:07,System shutdown
2025-04-01 13:29:21,System shutdown
2025-04-01 13:46:21,Sensor failure detected
2025-04-01 13:53:54,User login successful
2025-04-01 13:59:47,Sensor failure detected
2025-04-01 14:02:09,User login failed
2025-04-01 14:05:53,User login failed
2025-04-01 14:06:36,System shutdown
2025-04-01 14:10:54,Sensor failure detected
2025-04-01 14:26:08,System booting...
2025-04-01 14:27:15,Memory usage high
2025-04-01 14:29:45,Memory usage high
2025-04-01 14:32:11,Sensor failure detected
2025-04-01 14:45:04,User login successful
2025-04-01 14:46:55,Disk space low
2025-04-01 14:54:57,Disk space low
2025-04-01 15:12:58,Memory usage high
2025-04-01 15:17:21,Connection timeout
2025-04-01 15:20:35,System shutdown
2025-04-01 15:29:41,User login failed
2025-04-01 15:38:03,Disk space low
2025-04-01 15:41:28,Disk space low
2025-04-01 15:50:56,User login successful
2025-04-01 15:58:09,Memory usage high
2025-04-01 15:59:03,Connection timeout
2025-04-01 16:08:29,Memory usage high
